stock_code,company_name,annual_gross_margin,asset_turnover_annual,cash_share_annual,current_ratio_annual,eps_basic_excl_extra_annual,fcf_share_ttm,inventory_turnover_annual,lt_debt_equity_annual,net_interest_coverage_annual,net_profit_margin_annual,operating_margin_annual,quick_ratio_annual,receivables_turnover_annual,roe_ttm,roi_annual,roa_rfy,tangible_book_annual,total_debt_cagr_5y,total_debt_equity_annual,invalid_rate,mahalanobis_distance
8090,China Assurance Finance Group Ltd,0,-0.966421131765569,-0.321107567833284,-0.272764729048594,-0.150592963295453,0,0,0.030958296378106,-0.059443465488272,-3.45324254422093,-1.55673003346762,0,-0.075295432242518,-0.046250153200196,-0.151657286872154,-0.048408579111987,-0.289852388207206,0.600710700804069,0.171344103432684,0.222222222222222,16.2615966008791
5,HSBC Holdings plc (Hong Kong),0,0,14.9532840166848,0,1.16669326327663,0,0,0.534357799542328,0,0.127238495396749,0.12158338290914,0,0,0.072000651791888,0,0.072545021877612,4.17915383830598,-0.245702797720899,0.306298820587751,0.5,15.8884266490384
53,Guoco Group Ltd,0.316395380334426,-0.770222636225196,13.8348375223227,0.164650246359659,5.58478727627539,-2.1449286326144,-0.116357188117393,0.010532345115305,0,0.146150086102611,0.123898967723942,0.128895138181009,-0.058723899163881,0.114341286262155,0.15592379748099,0.104936430594381,10.9011256106427,-0.446641813717742,-0.107114946717564,0.055555555555556,15.5939323162354
2379,Zhongtian International Limited,0.383576138689772,-0.90584090862727,-0.317120489568926,-0.218229519246217,-0.002693737789754,0,-0.116373797237601,0.421767520951099,-0.055707117855509,0.246885967268296,0.244274477299368,-0.259233908035814,-0.073363270537926,0.069392123108881,0.164601698963082,0.114997785303026,-0.182505489401702,12.2787048114386,0.200213503215194,0.055555555555556,15.1816007320439
16,Sun Hung Kai Properties Limited,0.546396344718654,-0.814383642643402,1.64656379348574,-0.020585035152249,4.38591774678085,0,-0.116733843300133,-0.161523089310776,-0.045202642338383,0.153116912263916,0.15116567172615,-0.245502041321608,-0.070557734797987,0.10394574477503,0.145847580691171,0.102679952847317,13.7523478995571,-0.217782932101062,-0.188291220328885,0.055555555555556,15.1781262244663
885,Rentian Technology Holdings Ltd,-10.1917148550265,-0.883106608553295,-0.316271503260105,-0.299387507364768,-0.179577849645867,0,-0.114754011381644,0,-0.066067306967451,-1.2716173898598,-1.20150992504217,-0.362332771540139,-0.074575501200226,-0.414441237170566,-10.1123747114128,-0.557570542358978,-0.268411157924579,0.669977913695422,0,0.166666666666667,14.9376077864913
1902,Yincheng International Holding Co Ltd,-0.595471924519967,-0.523072562283737,0.082625766401609,-0.208769399665355,-0.03264626151356,0,-0.11653916953746,0.922091986999588,0,0.116679360129113,0.112885133789462,-0.360597549860237,14.2332778577863,0.089952286468761,0.156488934510157,0.081874850402116,-0.120974710193261,0,0.680123799859346,0.166666666666667,14.5993864081603
988,Silk Road Logistics Holdings Ltd,-1.1103880997013,3.21493671752646,-0.322368768568908,-0.311841220100485,-0.139340722982005,-0.076736514771824,11.776490444167,-0.148907369103922,-0.059442330367952,0.101186778242102,0.088391744607611,-0.355155730390722,-0.054630313060049,-0.129691047985192,-0.629674570817063,-0.138387265260079,-0.260601810184469,-0.757630168281058,0.159149452421787,0,13.9394610838218
91,Golden Century Intrntnl Hold Grp Ltd,-0.766473752883959,-0.947386727585986,-0.317544982723336,-0.323549673083965,-0.498135131679451,0,0,0,-0.062252311712481,-7.38267410554455,-8.70112361235257,0,-0.058770057279184,-0.462381542325571,-1.12441807246596,-0.897378132790939,-0.303638524204994,-0.579894995850369,0,0.277777777777778,13.7356457615742
1807,Golden Century Intrntnl Hold Grp Ltd,-0.766473752883959,-0.947386727585986,-0.317544982723336,-0.323549673083965,-0.498135131679451,0,0,0,-0.062252311712481,-7.38267410554455,-8.70112361235257,0,-0.058770057279184,-0.462381542325571,-1.12441807246596,-0.897378132790939,-0.303638524204994,-0.579894995850369,0,0.277777777777778,13.7356457615742
2728,Jintai Energy Holdings Ltd,-1.06182143684114,2.79898818029065,-0.30737117984904,-0.265929567247438,-0.202624207201861,-0.223737406434566,-0.097508191706163,0,-0.072348846607756,0.082496744495545,0.069570783431834,-0.307680475931963,-0.05660200439997,-0.123483042917884,0,-0.473335715273989,-0.271162129684476,10.7510729541922,0,0.166666666666667,13.7205359130943
575,Regent Pacific Group Ltd.,0,-0.963672213129173,-0.320833927618044,-0.312395885092197,-0.256264493826311,0,0,-0.17702962830096,-0.098523766256212,-12.9747491403057,-12.9312788609501,0,-0.070007513521095,-0.681744051080102,-0.529643414903318,-0.54388974756722,-0.269122003340573,0,-0.203452146608835,0.277777777777778,13.3505837493103
3908,China International Capital Corp Ltd,1.98553680497759,-0.865216348887238,10.5355083322673,-0.196125092169111,0.525392976399989,-3.26434396629516,0,0.393185498720499,-0.05471851814526,0.138041648234218,0.130271905577945,0,-0.073587087999462,0.086177410989709,0.152572172508792,0.083692562627382,0.602726345149005,0.746908479858894,0.447965320723715,0.111111111111111,13.2469582345612
666,SHK Hong Kong Industries Ltd,2.13605200892274,-0.932735734204979,-0.293580414642537,11.0948009655844,-0.100264761166214,-0.073149292323298,0,-0.239700496238611,0,0.179333712758661,0.166108830439246,0,-0.029037131542884,0.085280141168897,0.122108444575323,0.082861590076809,-0.243756906361658,0,-0.230788063867323,0.222222222222222,13.2379156161569
1336,New China Life Insurance Co Ltd,0,-0.652108288978118,0.435604103021371,0,2.8546233093529,9.05339000001636,0,-0.233761986063678,-0.005460962814809,0.122975273968152,0.107679149984747,0,0,0.085862586769846,0,0.08837029656686,1.84501756527554,-1.1525643361213,-0.228316026605127,0.333333333333333,13.0394362338808
3963,China Rongzhong Financial Holdings CoLtd,0,-0.931398422435922,-0.313324608634447,-0.122025957905987,-0.181966531619041,0,0,12.0596234200502,-0.057319889599776,-0.198904213965769,-0.062093908126988,0,-0.075281210304552,0.00834200926604,-0.004473163814172,0.004035701282538,-0.25925831234824,-0.503395465923687,5.99032830168726,0.222222222222222,12.9390439645831
19,Swire Pacific Limited,0.091492221326348,-0.682985331823687,2.17096018391373,-0.23025182587727,3.2104373949403,0.542209815052691,-0.10857227036846,-0.123279728809306,0,0.130772598739914,0.119708671852451,-0.258161972276159,-0.057466682145302,0.058432226976637,0.144360939611078,0.097909960142864,12.0690588460292,-0.308129113183733,-0.17244936176794,0.055555555555556,12.9330808859181
87,Swire Pacific Limited,0.091492221326348,-0.682985331823687,2.17096018391373,-0.23025182587727,3.2104373949403,0.542209815052691,-0.10857227036846,-0.123279728809306,0,0.130772598739914,0.119708671852451,-0.258161972276159,-0.057466682145302,0.058432226976637,0.144360939611078,0.097909960142864,12.0690588460292,-0.308129113183733,-0.17244936176794,0.055555555555556,12.9330808859181
1679,Risecomm Group Holdings Ltd,-0.15577765746226,-0.585718189154247,-0.29293841259909,0.012815840665522,-0.276833699706422,0,-0.110518735308144,0.053644444801358,0,-0.044091199181678,-0.073699632539468,0.177343759593938,-0.073793650734968,-0.295829964684999,-0.307382174028818,-0.233907377576497,-0.262904949332289,10.3224502282247,-0.10115352525901,0.111111111111111,12.801934994414
263,GT Group Holdings Ltd,2.03680863391985,-0.902096435673909,0.126613431001389,-0.296898362618012,-2.23772042542561,0.017457770052068,0,0,-0.059366097128649,-1.27435976026065,-0.875703748344411,0,-0.07368857152126,-0.408577999974151,-11.7371125026825,-0.426143747824993,-0.474475292185419,0,0,0.277777777777778,12.7375624876092
462,Natural Dairy (NZ) Holdings Ltd,0.501206945022633,-0.951175777598315,-0.322391571920178,-0.219807917772014,-0.255457207789081,0,-0.109408737888771,-0.054504815130042,-0.05852810806537,-3.55727568309485,-2.13174959366428,-0.191938109607335,-0.074467239856619,-0.209795824955542,-0.412741613856375,-0.333967479350734,-0.263740192696082,-0.600584735216258,-0.11405096268632,0.055555555555556,12.4336654589803
377,Huajun International Group Ltd,-0.860199549688039,-0.643965546206524,0.607481732062885,-0.217162416844467,-6.8111672363834,5.40796031394482,-0.116373747658138,1.09269694994385,-0.059638165649914,0.086483338239087,0.095922291489473,-0.386705962213222,-0.049459007337243,0.015681218927837,0.023323992147123,0.028312737064526,3.23853261750981,0,0.675962607374911,0.055555555555556,12.2165371795168
8310,Dafeng Port Heshun Technology Co Ltd,-1.12887323677447,0.105270801917697,-0.317241522741051,-0.288178937645423,-0.508585615312087,0,-0.085262213007832,0,-0.060921914661278,0.021835559900614,0.011326184280821,-0.318239659219602,-0.068574061647647,-0.462467110467232,-11.2358637445072,-0.415895622756091,-0.31643303084747,2.36126387860866,0,0.166666666666667,11.9753510456271
913,Unity Investments Holdings Limited,0,-1.45031996588915,-0.229711735943227,10.0820431788762,-0.311939583613094,-0.077286872299799,0,-0.239700496238611,0,0,0,0,0,-0.243531090797865,-0.140398709174985,-0.171366448131842,-0.161787899752557,0,-0.230788063867323,0.444444444444444,11.9438923488753
8510,Top Standard Corp,1.0000184503289,2.90704297123049,-0.322244227188895,-0.3457408378964,-0.16669997854512,0,-0.033416125377284,0,-0.074299181514003,-0.027194893555218,-0.039530625293675,-0.417383449403819,-0.053110380775451,0,0,-2.63534381261069,-0.268659242974761,0,0,0.333333333333333,11.8901733767787
1998,Flyke International Holdings Limited,0,-0.972959100414294,-0.322442440934549,-0.352585129985486,-0.1041684867983,-0.074016402385359,0,0,0,0,0,0,0,-9.09838938736007,0,-10.9847781344541,-0.267790589876416,0,0,0.611111111111111,11.8439678924441
8011,Polyard Petroleum International Grup Ltd,0,-0.972959100414294,-0.322486293533145,-0.330381411027147,-0.118893162943121,0,0,-0.239700496238611,-0.058461081913111,0,0,0,0,-0.272033807593606,-1.01701562371467,-0.290896367644723,-0.262866563679826,1.0240605811168,7.92435194243377,0.388888888888889,11.6522888634465
399,Innovative Pharmaceutical Biotech Ltd,-0.765172983494613,-0.958501274288818,-0.319756907796524,-0.284911435852685,-0.181938884836944,-0.083811974501975,0,0,-0.058518054142531,-2.07321625197928,-0.726329815741246,0,-0.074413637625159,-0.083013366781975,-0.332431616638541,-0.090225078891977,-0.34858456901288,-0.06264293114273,0,0.222222222222222,11.5004348811562
212,Nanyang Holdings Ltd,1.91939758326531,-0.906643295688704,1.95500367686736,0.40104253114006,0.864563699165039,0,0,-0.239165636836684,-0.054672662887868,0.148705628314799,0.144517327141778,0,0.383181420960057,0.064517338309507,0.120796870247395,0.0816105183127,10.7094034934949,-0.842755169636521,-0.230008874872117,0.166666666666667,11.3738051306816
724,Ruixin International Holdings Ltd,-0.944414662868958,1.19779508115895,-0.320165614015439,-0.126409637398096,-0.141884226934922,-0.080771150174748,-0.110779709208124,9.95832370393427,-0.063989874620873,0.085071368921777,0.076396566060409,-0.130412693333323,-0.071921524448638,-0.183551254537347,-0.304194733566497,-0.214925243960613,-0.262421574449413,-0.619655122011067,4.11065541780218,0,11.2697121013479
1477,Ocumension Therapeutics,1.9859092053187,-0.972557906883577,0.212096178496747,3.29916140640409,-1.87401594822775,0,-0.116893712279565,0,-0.058401821425267,0,0,6.14094952204718,-0.070777060516595,0,-2.05117518248465,-1.98535828506179,-0.6263367526313,0,0,0.388888888888889,11.0712434864668
8479,JTF International Holdings Ltd,-0.983525581025541,10.4933748927785,-0.308918299527511,0.518638357098902,-0.05520050634823,0,-0.083514388187886,-0.231452524850596,0,0.113670769222213,0.100241158424991,0.698236772732675,-0.03707828189798,0.120148794996929,0.282836944475369,0.223112506370077,-0.226893520558032,0,-0.226878085321234,0.166666666666667,11.0675019732457
8089,Chinese Strategic Holdings Ltd,0.54596143901994,-0.95896190389816,-0.319023692347997,-0.335993114245762,-0.471433869530243,0,0,0.05526890606228,-0.059791154644222,-6.1314420216676,-5.04963204219729,0,-0.075219957175932,-0.334105436614834,-0.942200207977282,-0.371865019894345,-0.248839451086016,-0.182153159104754,0.403316192427274,0.166666666666667,10.8596191682977
4332,"Amgen, Inc.",1.5456576536516,-0.422491858230967,2.32051684026983,-0.189196344916679,7.06492963746761,4.30473895356923,-0.115334239840721,1.21427061203081,-0.025478917773691,0.159058266254919,0.156834608185757,-0.191648563741222,-0.068295941196805,0.193328686782417,0.274256771868203,0.202406850291308,-3.20094136721127,-0.341775316204304,0.440778872873149,0,10.7530347028726
1383,Suncity Group Holdings Ltd,-0.593448395811352,-0.732896778848839,-0.314645448904162,-0.327562434628941,-0.243281564953596,0,-0.115934771090021,0,-0.058278471683772,-0.24212650241744,-0.190697687063175,-0.412144928095618,-0.064023558451217,-0.008377568936137,-10.2444048366455,-0.358549934555841,-0.286812102363,-0.401561557537444,0,0.166666666666667,10.6603842048751
700,Tencent Holdings Ltd,0.330095567795047,-0.304570678239419,3.61287923245618,-0.2324727684161,6.14260533993217,6.29692630085782,0.382031219360839,-0.00330025981534,0,0.147388010739995,0.142238432905607,-0.21278746548431,-0.061835907327925,0.181994183099259,0.285006736804406,0.191643899858322,2.32811948351173,0.492497967295665,-0.114052526799392,0.055555555555556,10.6090728506347
1128,Wynn Macau Ltd,0.54103568786499,0.138599583006538,0.150542917003311,-0.184511365922899,0.43113956687516,0,-0.050322920682675,9.45700456326379,-0.048228584828336,0.13102350193987,0.121908815578388,-0.132316303389263,-0.044528176434655,0,0.251653403758255,0.181220804968869,-0.241349983783103,-0.041005861394503,4.05081505853502,0.111111111111111,10.4338924302091
1076,Imperial Pacific International Hldgs Ltd,0.820277715020398,-0.902869104696031,-0.322381047296515,-0.311977033133435,-0.117311767007177,0,-0.107968342925923,9.64827850998474,-0.073654757492045,-0.925413347028391,-0.763434245321943,-0.355884728847959,-0.075147101335401,-0.207846368508239,-1.37642650372825,-0.297333991164908,-0.262904238486873,2.52930776446852,7.24871374971048,0.055555555555556,10.4216096930641
8078,China Creative Digital Entertainment Ltd,-8.74923924047595,-0.935633243037937,-0.290323043618819,-0.297084392234574,-1.76249435860519,0,-0.099819710234173,-0.239700496238611,-0.062741080108266,-1.70187178581452,-1.45808797762502,-0.329924169703202,-0.074630918509391,0,-0.483919930653947,-0.272319099818391,-0.302729352917938,0.757764349299049,0.742636620099798,0.111111111111111,10.4172600272373
2010,Real Nutriceutical Group Ltd,0.816546145171297,-0.88554348777691,-0.019401689492087,5.08000466517402,-0.132257617408773,-0.073180967576706,-0.114982002543659,-0.239700496238611,0,0.010983148324568,0.014427836502361,9.10479234550762,-0.074434476555264,0.028565306551827,0.059754252787301,0.024902166534211,0.006448595696162,0,-0.230788063867323,0.111111111111111,10.3938621527738
313,Richly Field China Development Ltd,-0.926801640022177,-0.914325408850956,-0.322300358515098,-0.252502337561247,-0.10919467178352,-0.071708068293205,-0.116891059778278,9.69623790020534,-0.058615530347832,-0.121313183138598,-0.070590102332833,-0.412438580995294,-0.057893305820765,0.004717267926183,-0.08669906959191,0.000295681139157,-0.263061335323808,-0.301068224791499,5.97705289199142,0,10.1423568556725
1555,MIE Holdings Corp,1.58034253453852,-0.771812551328409,-0.321646077744044,-0.346930057899206,-0.291635786841114,0,-0.108482692673131,0,-0.05856760304541,-0.071451772984651,0.033765179796194,-0.419219293405987,-0.062080115694055,0,-9.40587841143852,-0.116087034434121,-0.322205095625342,-0.376658763010018,0,0.222222222222222,10.072821530504
8215,First Credit Finance Group Ltd,0,-0.831263488972837,-0.321172469679206,8.34616772944462,-0.122459597833624,0,0,-0.239700496238611,-0.124143161623368,-0.103031047821867,-0.163279951670718,0,-0.075147790605416,-0.271398024864259,-0.043406551486512,-0.083958992308065,-0.246126864978582,-1.34780093074749,-0.230429947145288,0.222222222222222,10.012096269238
6919,Renrui Human Resources Tech Hol Ltd,-0.784289095704045,2.49989097363114,1.05213304899583,0.080599098253476,-7.97331630989681,0.568781393255849,0,-0.213112259104179,-0.057992583523049,0.062205937739988,0.103670487881364,0,-0.067406231462114,-0.425295498756118,-1.19324878320854,-0.785720353315963,0.314204142632858,0,-0.215843137257813,0.166666666666667,9.93695596520326
3968,"China Merchants Bank Co., Ltd.",0,0,7.50012442495402,0,2.18910444135936,5.09120382045192,0,0.26290243224408,0,0.159182594108609,0.157987478686268,0,0,0.083958877567172,0,0.083154672572054,1.67748480678866,0.225151438370648,0.000757369839382,0.444444444444444,9.91336919862516
1806,Huifu Ltd,-0.250665724942253,-0.426072881968109,-0.038965210777781,-0.219486075122502,0.02575480098798,0.056731124872084,8.38190358227861,-0.207713200742859,0,0.120432243275149,0.105542367557935,-0.188816764100293,0.000663961406581,0.070604009207535,0.225976488945088,0.095001234382957,-0.121586748096431,0,-0.198992143356333,0.111111111111111,9.75912779994696
8083,China Youzan Ltd,0.576660451944968,-0.770490098579008,-0.253900829328838,-0.234727949534664,-0.127386254403296,0,0.287161412118366,-0.213432579819276,-0.237707247049014,-0.000949992245643,-0.02867570073454,-0.216282551045485,7.43793135861215,-0.018997791777002,-0.139087980069759,-0.045321772480152,-0.262633406383379,4.85076925526314,-0.206029088065797,0.055555555555556,9.69231999754783
1113,CK Asset Holdings Ltd,0.3896654764229,-0.724159675290998,2.54150937973898,0.08381410089062,4.25941160126175,3.57750681056066,-0.116575399730271,-0.122582465030484,0,0.163215741010493,0.163824728224101,-0.146284324533278,0.017870231753719,0.117584142080363,0.18130794828073,0.134515341588663,6.46231254317383,2.78250367132088,-0.177656402802508,0.055555555555556,9.64834529883386
316,Orient Overseas (International) Ltd,-0.743539550251476,-0.011223912186856,7.61167841936673,-0.170010186119011,0.952259291976478,-3.27505416135395,-0.052470950930432,0.114276699442406,-0.042508100928671,0.114210425114947,0.103790990245571,-0.108195695280236,-0.053086957082792,0.085587791389034,0.127389924282008,0.084545419815229,4.04765099057417,-0.331415658747035,-0.054830231157268,0,9.5762296082176
6160,Beigene Ltd,1.61213440429496,-0.643445480518557,1.34465970139889,0.078137344370508,-5.657179492945,-4.52549022135279,-0.113049742120212,-0.109156288534048,0,-0.227968014945716,-0.232768768141591,0.327811094684413,-0.067162746829498,-0.430620166118024,-0.546081939930087,-0.49431954225692,0.394437264736103,1.07451756250239,-0.176446126865714,0.055555555555556,9.54120104798984
6030,CITIC Securities Co Ltd,1.64782924017057,-0.855557986110713,7.49597772323077,-0.197176216566985,0.537281092701666,-2.30320591449061,0,0.053825897249451,-0.052955586198594,0.142726525037649,0.137704689158726,0,-0.07219215483199,0.089916000586089,0.159219954713364,0.087784346131638,0.749080175311764,-0.200539474413222,0.20805188208355,0.111111111111111,9.302657881955
980,Lianhua Supermarket Co Ltd,-0.683041601550951,0.913229995723193,0.709972271397756,-0.279150224169226,-0.316313304540828,0,-0.10650868634158,1.75533864143831,-0.071131403037335,0.109666166907578,0.097647232807157,-0.33509081792407,0.099712349683235,0.060470890550969,0.061264560103051,0.056258024252957,-0.150621229112707,7.3167328603234,0.692173553173186,0.055555555555556,9.26968169135904
1,CK Hutchison Holdings Ltd,0.706899575833737,-0.609240017270001,5.91504769124262,-0.197818760580017,5.60890079962033,2.68630771828236,-0.110065430275132,0.177294451021838,-0.040528919552057,0.133878447382907,0.125117458759528,-0.180561626640878,-0.059794220618033,0.106454773200967,0.164014586143661,0.110958138728744,-1.51020336456909,0.822993039278917,-0.030566145076378,0,9.22389637659732
655,Hongkong Chinese Ltd,2.08339321899276,-0.963716790188142,-0.309662039599701,0.018864656418758,0.015343022850279,-0.095195268695699,-0.116971390903701,-0.2154255299315,0,0.95985485941592,0.079753790681127,-0.037250797532011,4.48394179173769,0.109663942411765,0.14799085415793,0.108580008145074,0.113037022442801,-0.311179776257325,-0.220683067920184,0.055555555555556,9.06167607254639
307,Up Energy Development Group Ltd,-0.995421666480302,-0.954741942315801,-0.322484539429201,-0.344315371693421,-0.671148694041994,0,-0.111080321889018,0,-0.075095819765606,-4.32618583932806,-5.19546718976344,-0.415056814891004,-0.07381547761876,0.030534933375171,-0.85233602464099,-0.338526242394448,-0.235478400646992,-0.284829605497258,0.363121527816207,0.111111111111111,9.03953385909021
1908,C&D International Investment Group Ltd,-0.280008371607223,-0.673133801791631,2.3311379396498,-0.143488982256052,1.16022391626595,-4.21851742175648,-0.116726332011442,2.48286328208115,0,0.126896618850771,0.126113503076283,-0.322383656083557,0.069431569163759,0.089577574946837,0.162071419151615,0.093030866084948,0.390445867725296,4.44650801825673,1.07488551878494,0.055555555555556,8.81070320266111
1421,Kingbo Strike Ltd,-0.788155216559783,0.36399605217133,-0.307250146676915,0.541732279130358,-0.124953337578766,-0.086650869088723,7.35856114887268,-0.239700496238611,-0.056685969945229,0.098940745819739,0.083248227209859,1.18051750983923,-0.060300765151674,-0.096290568796752,-0.000912557528889,-0.01234988448748,-0.247249289890437,0,-0.230788063867323,0.055555555555556,8.6571786733432
8022,Evershine Group Holdings Ltd,0.769663508235276,-0.958204093895694,-0.322424899895111,-0.316809238020077,-0.130504811423828,0,-0.116889225338136,0.182191423100989,-0.060171960485079,-3.76472640555098,-2.86303492973866,-0.407618977110406,-0.072474744050093,-0.190634487571236,-0.391221081680608,-0.219521983286654,-0.26279832251989,0.250626939664193,0.710400032454656,0.055555555555556,8.45896818530114
1101,China Huarong Energy Co Ltd,-0.230388657959174,-0.967758443534626,-0.320698861614368,-0.35243448023465,-0.121303962341973,0,-0.098848299809608,0,-0.058336074535592,-1.01091168661119,-0.062963127152951,-0.428055576114411,-0.057839163661127,-0.481558995216508,0,0.039538375931624,-0.437708945579377,-0.893901334331671,0,0.222222222222222,8.38637680880491
339,Core Economy Investment Group Ltd,0,-0.964132842738515,-0.291805261451367,0.549835409667711,-0.140186714514171,0,0,-0.234951733809325,0,-8.08447585126394,-8.19541858471068,0,0,-0.297947542256318,-0.276193984586842,-0.295736949032145,-0.24997964713327,0,-0.205432335481368,0.388888888888889,8.36586237914245
823,The Link Real Estate Investment Trust,1.79042238350246,-0.899659556450294,0.348912777908704,-0.124407821769573,-4.61855624184064,-0.059786294791535,0,-0.114307930715785,-0.057576066436554,-0.120097533013631,-0.124886583969833,0,0.001390072903335,-0.011491812614327,0.02201030476244,-0.016428901953326,5.23917434193583,-0.065636268770175,-0.178590612782151,0.111111111111111,8.31225921122359
1221,Sino Hotels (Holdings) Ltd,0.313325051373686,-0.92110112181418,-0.174087345779985,3.89352489003294,-0.139534250456683,0,0.230039425058977,-0.239693294502103,-0.061386413103544,0.042997062458701,0.051569338091135,7.2094518016448,-0.061049174533397,0.054066068360741,0.090544764947955,0.051213937194423,0.008910964217166,0,-0.230768664520476,0.111111111111111,8.26252594876837
984,"AEON Stores (Hong Kong) Co., Limited",-0.147419046272454,1.23724577834614,0.890581829871727,-0.251551646330597,-0.503570489039706,1.50896626493059,-0.107785245967932,2.4849246486902,-0.057176594172649,0.108156181146489,0.098179106828867,-0.304787070787605,0.165209658417544,0.058034225948356,0.047701799667218,0.037237377966578,-0.07740841633782,5.98137675666628,1.11743547699644,0,8.21028299061594
1098,Road King Infrastructure Limited,0.018525769685614,-0.596386965267394,3.09211383719194,-0.163640669002255,2.13215207023969,-5.10730127596237,-0.116500658689337,0.2040884595117,0,0.135491660334895,0.139683486443081,-0.294856263634936,0.180819096922136,0.109301395498071,0.202975020942467,0.115504350289316,2.18716168090178,-0.058935216219835,0.024147594636644,0.055555555555556,8.15210748291799
3396,Legend Holdings Corp,-0.554211480012857,0.012060171614398,6.24059885859644,-0.268093445486709,0.874024427998606,3.21410454701688,-0.104849856658269,0.436831675011033,-0.036642573876941,0.114158074284672,0.101120749397812,-0.295057508279469,-0.067614103810647,0.081894013298189,0.155741968947208,0.084661601492516,-0.308679129049808,-0.105228982720311,0.218265757679513,0,8.15159192470225
17,New World Development Company Ltd.,-0.058388059775746,-0.741292124954588,4.10771195501462,-0.183911049491541,3.83091412554154,-2.50533758471106,-0.116062537366962,0.003948340166011,0,0.151359444645073,0.144249871748321,-0.242586047492661,-0.05736865646141,0.093026085423858,0.170913822102096,0.116149303423069,6.18802430926754,-0.23469156536778,-0.092377482327977,0.055555555555556,7.86380218113102
1672,Ascletis Pharma Inc,1.22661879428377,-0.898842310369203,0.22061235314411,3.80377415968682,-0.159882282080019,-0.094565723034203,-0.116272208917286,-0.239451357904647,0,0.031797148447615,0.024812722621126,6.84867559895022,-0.072777448464786,0.040931202659371,0.078277836567224,0.039392156516902,-0.023765177865247,0,-0.230538891965489,0.111111111111111,7.83778531183753
6886,Huatai Securities Co Ltd,1.06317682443449,-0.874384364015109,6.9114383708802,-0.204418817466991,0.554433156314597,-0.662285249283623,0,-0.023561927987374,0,0.15300121649955,0.138183705861439,0,-0.067077357762538,0.093110925768445,0.164872064574905,0.089878405541293,0.764579448762097,0.026270844046739,0.192383162150122,0.166666666666667,7.81981699875335
1891,Heng Hup Holdings Ltd,-0.963484389523535,7.29030517961087,-0.309295431875437,0.712666105886832,-0.094939990934347,0,-0.036664819710447,-0.22186847478094,-0.025351171693176,0.111970004266406,0.098017512777036,1.2632824501786,-0.063190495223882,0.073239362411258,0.154523369116507,0.109183552112222,-0.239546568962726,0,-0.215965572553257,0.111111111111111,7.79030030477886
1632,Minshang Creative Tchnlgy Hldngs Ltd,-0.78405519407637,7.19786721832969,-0.313612281681238,-0.207816425862723,-0.115746959140491,-0.077409613906757,0.433765901937337,-0.160442828834643,0,0.108032168228065,0.092702044050957,-0.172655587034224,-0.026531129575571,-0.047457360603376,-0.065697715460886,-0.053538273722207,-0.251764579972831,1.40372664581476,-0.139779471354358,0.055555555555556,7.72312735252888
471,CMMB Vision Holdings Ltd,0.14509648703402,-0.940833899917605,-0.320044580843314,-0.292285284641676,-0.846219176992548,0,0,-0.129489921884661,-0.058418271661023,-0.52674581298774,-0.26463309065252,0,-0.068946945237648,-0.063310756316888,-0.006566357835833,-0.034311439823873,0.165304064190009,5.92965423390271,-0.184685157642139,0.166666666666667,7.67968645212168
1745,Lvji Technology Holdings Inc,0.280265309784535,0.389167231468921,-0.308374527304919,-0.03780589947311,-0.009588845244727,0,0,-0.23699337392272,6.11880811743932,0.153486560374219,0.142498435754504,0,-0.060608891823814,0.104868071609378,0.423658653643564,0.360830812287159,-0.254800600744541,0,-0.229110139845892,0.222222222222222,7.67648688434712
1142,Siberian Mining Group Company Limited,-1.10533240319764,-0.105415237787464,-0.314787531323613,-0.351864978525053,-6.51653547957649,-0.12006826143482,0,0,-0.088325304763269,-0.069962129178668,-0.088142898622865,0,9.05921450351901E-05,-0.696082069315243,0,-0.722791400670246,-1.56492566638314,-0.235731456263482,0,0.277777777777778,7.6569033543919
2318,Ping An Insurance (Grp) Co of China Ltd.,0,-0.726745144711175,2.78206894870171,0,5.22571087040056,3.66572635071035,0,0.866851536796855,-0.033762377232586,0.129487806008922,0.117374162268982,0,0,0.088360178384625,0,0.091952404033448,2.46316305226061,0.090030980240613,0.266074611618663,0.333333333333333,7.51866717880098
9939,Kintor Pharmaceutical Ltd,0,-0.972959100414294,-0.180630153490524,-0.176578286998232,-6.25914946761056,0,0,-0.236438005227696,-0.295829785780335,0,0,0,0,0,-0.568702740758266,-0.441765731398395,-0.2069898489102,0,-0.193120614951815,0.5,7.30771479175373
6837,Haitong Securities Co Ltd,1.94896524921766,-0.869287720273035,6.25474044459171,-0.192194503215499,0.422447418583887,-0.66093509160708,0,0.280479209547703,-0.054402342091541,0.146710026689494,0.192441120320952,-0.139887619760622,-0.069932796651525,0.087842922607274,0.150303277817939,0.087670631839925,0.605897426549754,-0.095777951840976,0.355542096556383,0.055555555555556,7.29726561962684
6969,Smoore International Holdings Ltd,0.318385024559707,2.97340335301504,-0.294061039123151,-0.232325542523238,0.164259649937144,0,-0.105753553930824,0.126360691437119,4.40515660868847,0.151893947051645,0.145919256400159,-0.266823706058202,-0.053218102190881,0,1.99580394141706,0.882795824727045,-0.252313352633978,0,0.061871177832392,0.166666666666667,7.20477840119435
