stock_code,company_name,annual_gross_margin,asset_turnover_annual,cash_share_annual,current_ratio_annual,eps_basic_excl_extra_annual,fcf_share_ttm,inventory_turnover_annual,lt_debt_equity_annual,net_interest_coverage_annual,net_profit_margin_annual,operating_margin_annual,quick_ratio_annual,receivables_turnover_annual,roe_ttm,roi_annual,roa_rfy,tangible_book_annual,total_debt_cagr_5y,total_debt_equity_annual,invalid_rate
1543,Guangdong Join-Shr Fnncng Grnt Inv CoLtd,2.070895437227145,-0.8228830018867442,-0.18064067811418671,0.06479913499162852,-0.04815610626993398,0.0,0.0,-0.17803500115471427,0.0,0.17608767497678623,0.1803576701977299,0.0,-0.07332806032801999,0.11540854868517227,0.1712496924733291,0.11826267280678848,-0.15419251648266075,-0.1860691808239965,-0.2051184266774,0.2222222222222222
1545,Design Capital Ltd,-0.12678438284875362,1.306860285435403,-0.30442603932732576,-0.029498478743336713,-0.09178825777529766,0.0,-0.11352472577355512,-0.22177072947312423,0.0,0.12099254174301573,0.10819956645271309,-0.042117632302859837,-0.06640472213107361,0.16877510087936484,0.3200722797392627,0.1838288315215398,-0.25221525596657124,0.0,-0.21272592507734314,0.16666666666666666
1546,Thelloy Development Group Ltd,-0.7982044331850587,1.7943252842764712,-0.3104724356217566,-0.2041289308252318,-0.09339177113691918,-0.11927242069292833,0.0,-0.239700496238611,0.0,0.11440879138651662,0.1004847891484366,0.0,-0.06467532068907546,0.11733502753914986,0.21111768514847662,0.11649505923645598,-0.25200413487802104,-0.17258400859593814,-0.22822915315827091,0.16666666666666666
1547,Ibi Group Holdings Ltd,-0.8420285842807295,1.3501148916545809,-0.27960020621009923,-0.18649606226155524,-0.08726524422424108,-0.024741586301570084,0.0,-0.22768246797538752,0.0,0.11624318910158574,0.10245457882972055,0.0,-0.07190121395887795,0.1307760878665105,0.276382823922408,0.13036358988717361,-0.2509570595802618,-0.16771390158509825,-0.22181941779054798,0.16666666666666666
1548,Genscript Biotech Corp,1.0390494274228554,-0.5232508705196118,-0.013816622534887173,-0.07151149865052517,-0.3260726186210414,0.0,-0.10984337625384794,-0.23239882259038958,0.0,0.04946402909264347,0.035655206712175834,0.059282972823619766,-0.07067503706661828,-0.14784407450944737,-0.0661326881939353,-0.07057878944591042,-0.16263736002466966,0.0,-0.21709279843070298,0.16666666666666666
1549,Ever Harvest Group Holdings Ltd,-0.6635849996303478,1.1858484293553668,-0.3132211165017604,-0.22904776915657904,-0.10158074799402773,0.0,0.0,-0.23335821914078733,0.0,0.11168693472364705,0.09777251770980205,0.0,-0.06691215122790041,0.1263183307903439,0.12303269560003034,0.07641752989860279,-0.25717411358854547,0.7389409731049928,-0.1528189823856788,0.2222222222222222
1551,Guangzhou Rural Commercial Bank Co Ltd,0.0,0.0,16.337422881317007,0.0,0.3836313365198074,2.2915627914907506,0.0,-0.07399516688481761,0.0,0.1582537498038693,0.15665213820693938,0.0,0.0,0.07991731644612868,0.0,0.07924236454896362,2.7552736024366924,0.3325006388845512,0.08682312608413563,0.4444444444444444
1552,BHCC Holding Ltd,-1.015627016789917,0.9338840330453017,-0.2884882508935576,-0.16007186770784626,-0.1019899203690622,-0.07927845385786614,0.0,-0.0011515330112669326,-0.054616285245282475,0.11106959002700068,0.09744758383290655,0.0,-0.07001206270319041,0.05497290351452155,0.1091780163734714,0.06961516242386749,-0.24147580342173366,1.7784667385766568,-0.12396313824979067,0.1111111111111111
1553,Maike Tube Industry Holdings Ltd,-0.36649933775614724,0.8652353622336899,-0.21842407706459005,-0.10221209181317242,0.0659421634440667,0.0,-0.1112431532413821,-0.2390820340694006,-0.03144253363533852,0.12241355829159076,0.11129626009145462,-0.09112481028020719,-0.0702808894966713,0.0,0.32995800446260426,0.17475904398110398,-0.1395256430144563,0.0,-0.14337595384854002,0.16666666666666666
1555,MIE Holdings Corp,1.5803425345385174,-0.7718125513284088,-0.3216460777440439,-0.3469300578992062,-0.2916357868411143,0.0,-0.108482692673131,0.0,-0.058567603045410234,-0.07145177298465127,0.03376517979619419,-0.41921929340598724,-0.062080115694055055,0.0,-9.405878411438524,-0.11608703443412123,-0.3222050956253418,-0.3766587630100178,0.0,0.2222222222222222
1556,Chinney Kin Wing Holdings Ltd,-0.4989356894525634,1.1336784113424732,-0.31611889621699096,-0.1738403419053993,-0.08098942468823958,0.0,0.0,-0.23870211637537886,0.0,0.11732789773228683,0.10382788620928912,0.0,-0.07222104673343037,0.147123865735058,0.23421762159588805,0.13617117186468897,-0.24151276738336538,0.0,-0.2260244706123674,0.2777777777777778
1557,K H Group Holdings Ltd,-0.7723147140644926,0.5204020930724182,-0.29134042390624826,-0.18049175666197578,-0.10081769680815267,-0.06983526893542051,-0.0388493776277944,0.2875913418408853,-0.05605741958997502,0.11139111030263377,0.09930992777332717,-0.12231567666604118,-0.07324676092981204,0.07411812539219648,0.11401216196508916,0.07190371618340521,-0.24654128785610702,0.061667663956159455,0.12853736999192023,0.0
1558,Yichang Hec Changjiang Pharmactcl Co Ltd,1.671818138468768,0.30502060315590035,0.5095150267991886,-0.08998207113172525,1.2511541825827308,-0.0725355842885056,-0.11058132938056862,0.10389628343720528,-0.03203479617590149,0.15487103011675207,0.15438897060023413,0.02712490003395876,-0.07080775600790645,0.23728326324902957,0.4783072670153819,0.3517275541250119,0.16219553718586666,0.5603168911288026,-0.08122122860633049,0.0
1559,Kwan On Holdings Ltd,-0.7687367758048763,0.1638004803434416,-0.3103742058009013,-0.07948794644285757,-0.09512245969618656,-0.15781328527786995,-0.10878318140536623,-0.1606989079726329,-0.04467675730989559,0.11448280117391747,0.1026149405710337,-0.03730008193475348,-0.07290042572320286,0.09062508287785447,0.13995616715210848,0.08893564969641361,-0.23978541302249992,0.20758337990813064,-0.11740200977100522,0.0
1560,Star Properties Grp (Cayman Islands) Ltd,0.7649683689523367,-0.920625633185182,-0.30534869800178777,-0.21915966732902603,-0.097256791274069,-0.1559484047334373,-0.11696862684862135,-0.239700496238611,-0.055366563741573505,0.11732592222925757,0.13458400947597715,-0.42108799367665073,0.007555937817868136,0.18884951167808234,0.11569320426665687,0.0706701306735883,-0.1847155078000277,0.8305395508773608,0.5749619609128565,0.0
1563,International Alliance Fin Leasng Co Ltd,0.0,-0.8667022508528576,-0.2838749575212475,0.40786856265328647,-0.14051294654291455,-0.03990611387094818,0.0,0.4511720023654607,-0.057254521083540885,0.06453216413314863,0.1439520193620906,0.0,-0.07503956372530882,0.03774823414322443,0.07762183809758433,0.04409713897533795,-0.19883147607083682,0.0,0.0785795984826301,0.2222222222222222
1565,Virscend Education Co Ltd,0.1411089741942991,-0.5790910663875852,-0.29609404559406594,-0.3054123561121883,-0.020736027786205875,-0.1529630120996746,0.0,-0.005709658169088486,-0.04163526547333048,0.15013028093416694,0.14455621827490567,-0.34343220308828426,-0.057159474499848255,0.14367753864925759,0.22321683682284846,0.14671817242105478,-0.19105056214736635,-0.15192092373685595,-0.05873501771691096,0.05555555555555555
1566,CA Cultural Technology Group Ltd,-0.5616979769762709,-0.6501914754424689,-0.3122967037233545,-0.23608836243614673,-0.0389773746137556,-0.0650325086373381,0.411149238160783,-0.01010459615256856,-0.06069436808147336,0.15100814867160792,0.1708324526984144,-0.21902399594805236,-0.07294441263796027,0.13441694471299911,0.19521017128427956,0.13412023806377757,-0.21068553422795297,0.0,-0.06954321283252451,0.05555555555555555
1568,Sundart Holdings Ltd,-0.6721778414233944,0.7218606815710834,-0.2348793261617922,-0.16827999655638748,0.003593140459086241,0.0,0.014973629127773521,-0.2367897422136444,-0.03850945041295609,0.12070344548449345,0.10812477694057197,-0.10022188961981117,-0.07315427238170236,0.15332636033880828,0.2881426186819011,0.15189346002559326,-0.17950927597328759,0.16472676682994714,-0.19687383461005395,0.05555555555555555
1569,Minsheng Education Group Co Ltd,0.5592379059511031,-0.7548881279400049,-0.2521905779835903,-0.23808561292070557,-0.04833304567535429,0.0,0.31760506181846926,-0.1938488664223835,-0.04320537110777233,0.15855751918271765,0.15824668933554678,-0.22246774358970378,0.0755512529873225,0.12726020417467027,0.17557015396776746,0.1212987371178876,-0.22106956406479353,0.0,-0.19313790709077358,0.1111111111111111
1570,Weiye Holdings Ltd,-0.408065729539962,-0.829480406614094,0.7035768084185003,-0.19938346367392004,-0.20201044863930975,0.6037152383588839,-0.1168085099718728,0.04317630329565554,-0.05931842207518722,0.1003376268747822,0.10008907076858292,-0.317280666882899,-0.0741473036915641,0.05030107012768846,0.08319217266269992,0.0612822649492576,0.33972989067578746,-0.18922445370854982,0.12892861549776555,0.0
1571,Xin Point Holdings Ltd,-0.23805674943521288,0.061852746482301116,-0.2297398016063288,-0.10087906977547828,0.027596076675634677,0.0,-0.11290558983064859,-0.22361390434059042,0.0,0.12477349707340261,0.11246808470135941,-0.09605530407126565,-0.07113880090802775,0.14567887663081164,0.20059635295318293,0.14085437696348518,-0.07235999219342995,0.8943845798497636,-0.2211643802704062,0.1111111111111111
1572,China Art Financial Holdings Ltd,0.0,-0.7690784917116692,-0.25205024966808276,0.3628288522974979,-0.06089021410377666,0.0,0.0,-0.23761569789266668,0.0,0.2048817911627595,0.22829176197194626,0.0,-0.06866703268476719,0.12101185835527942,0.23152579859548947,0.1655270526585268,-0.2139426279240376,0.0,-0.22967282952342669,0.3333333333333333
1573,Southern Energy Holdings Group Ltd,0.5971066123691503,-0.37613171690364455,-0.2695211249487707,-0.2916667076344588,0.07987061226449643,0.04007786039250009,0.21738302756339475,-0.2142611448231195,-0.033741891013467695,0.15706841935582957,0.1671185035235142,-0.31930132739535283,0.16685540545545188,0.1908097811104799,0.2836710736294688,0.20764961552743838,-0.25810389939266565,-0.5380450468169362,-0.19421710166264383,0.0
1575,Morris Holdings Ltd,-0.7847545961304292,0.07605796927362184,-0.29511350148945703,-0.25769290624911745,-0.19133879074989754,0.0,-0.11136744895589165,0.25327558924735005,0.0,0.09046094201232222,0.0736961629456905,-0.29385620096261406,-0.07266885397400463,-0.053473331214248375,-0.2800740850535054,-0.03969270048509904,-0.246898132254936,0.253924430773422,0.3789924962593192,0.1111111111111111
1576,Qilu Expressway Co Ltd,0.9694908336739353,-0.5707402973408047,-0.16207699607648388,0.027151534000690113,0.061402561823751964,0.0530805519167397,0.15816754766588614,-0.230064885910481,0.020988133435508267,0.17347896596568,0.18410654950766497,0.25395020310724004,-0.06106766994545213,0.17014013627651914,0.2492929080570653,0.19572892487165472,-0.21445230408730526,0.0,-0.21674941044009238,0.05555555555555555
1577,Quanzhou Huixin Micro-credit Co Ltd,0.0,-0.7786922774292261,-0.26802312018072777,1.2904832252156064,-0.042178871980579256,0.07368530425904873,0.0,-0.2389047565410226,0.021981201555908263,0.17346827248189112,0.18038290322261863,0.0,-0.0751405762459309,0.10283928528104562,0.1820838627212243,0.13019795322075417,-0.13549159527869026,-0.5511691052472948,-0.2163600549042087,0.16666666666666666
1578,Bank of Tianjin Co Ltd,0.0,0.0,1.2800613154589418,0.0,0.37251180076042506,3.7182043267950866,0.0,0.16151069736260945,0.0,0.14932951507582481,0.1440916665504137,0.0,0.0,0.07767133467681439,0.0,0.07644370564122348,0.4107895526856291,0.8064714440562465,0.5941125703341736,0.4444444444444444
1579,Yihai International Holding Ltd,0.13020244724311697,1.231257593424693,-0.011715206010161882,0.1292840760650819,0.367292088300526,0.18902678013987206,-0.10556624271845164,-0.23443743588699195,0.0,0.13758076910358555,0.13279193657579896,0.32908838212216307,-0.05465647085709817,0.39740912052625904,0.4698137297351778,0.36442750951192954,-0.06094950157589405,0.0,-0.2275342090310088,0.1111111111111111
1580,Da Sen Holdings Group Ltd,-1.510331591125874,-0.06795564923420103,-0.31198096501346256,0.17324298858722623,-0.15323046630749904,0.0,-0.11237006965260858,-0.21037298990648626,-0.0798113257903965,0.07703981820389251,0.0610037313712148,0.29156652350066325,-0.07324143057503339,-0.3027197076683053,-0.06831927932417506,-0.08602869969487235,-0.22914192460882155,-0.4011549850260799,-0.1984037109844931,0.05555555555555555
1581,Progressive Path Group Holdings Ltd,-0.9901294365444394,0.32583808969422656,-0.3202199912376986,-0.1734865432481346,-0.1105217173241726,-0.06362691926733048,0.0,-0.16598790501297844,-0.06061613486827253,0.10384165390008797,0.09226969377392472,0.0,-0.07333058765140642,0.02582463071444461,0.038553003487238426,0.022074328110106532,-0.25006637027402134,-0.35676628550184125,-0.11505562292556654,0.1111111111111111
1582,CR Construction Group Holdings Ltd,-0.9864363568366008,2.421063874355037,-0.2603611941540164,-0.204886744723373,-0.01933710061210159,0.0,0.0,-0.23819836012532503,-0.04351143918530399,0.11273881851053574,0.0986367341418774,0.0,-0.07238733312442373,0.0,0.24878693661704218,0.09866594562748712,-0.18823490345461408,0.0,-0.22925271309713338,0.2777777777777778
1583,Qinqin Foodstuffs Group (Cayman) Co Ltd,0.03355008380079181,-0.124687386281546,-0.1045353703026198,0.1125117371387524,-0.02294224099754033,-0.10903339502859104,-0.11195349060704103,-0.23828519845538715,0.0,0.1278286983996022,0.11235587109242115,0.3061957770481438,0.03292627833935152,0.14662958755103242,0.19300477394891882,0.14097302602634784,-0.12485308278292385,0.0,-0.22982459193896446,0.1111111111111111
1585,Yadea Group Holdings Ltd,-0.5594754180500143,0.9490253740749622,0.10615531670433466,-0.2197474296144819,0.008508738315919133,0.49392881004459765,-0.09600424826622153,-0.2337957507268695,0.0,0.11722879333031852,0.10350886448880653,-0.2094463936817063,-0.015540340096174783,0.1500159233637612,0.2920594863361038,0.1293226750074664,-0.17824610366906618,0.0,-0.22756733781481855,0.1111111111111111
1586,China Leon Inspection Holding Ltd,0.41442746730202007,0.6120376672921605,-0.28430646709143315,-0.22048584165077312,-0.0639203014215994,0.0,0.0,-0.17863879891842738,-0.0460268117622044,0.12138941743854786,0.11637321805088158,0.0,-0.0686738794335777,0.1895417506661434,0.23742777741832746,0.15200535059753334,-0.22209104892757695,0.0,-0.13831776424129266,0.2222222222222222
1587,Shineroad International Holdings Ltd,-0.5619996475706133,1.4580359514175107,-0.2699070278164164,0.21672256099307655,-0.07425466856942918,-0.06923739852733277,-0.10597778944849359,-0.2372206461146798,0.0,0.11841197649245686,0.10656490655082326,0.40637453968995885,-0.06713346434171645,0.14400723072362548,0.21771348615687147,0.15980422001162767,-0.22654094123169946,0.0,-0.22780975361713546,0.1111111111111111
1588,Chanjet Information Technology Co Ltd,1.852662586802368,-0.5298334162273053,0.9606793316756275,0.23539514109471493,0.17183486823170066,0.0,-0.06587141222158742,-0.23760891364813058,0.0,0.13955525575086059,0.12340167174854819,0.6284788076838382,0.9114198092806903,0.08275135825096012,0.18234714959291728,0.13280555066289002,0.21839213239268945,0.0,-0.2287373812876019,0.16666666666666666
1589,China Logistics Property Holdings Co Ltd,1.3936166610297231,-0.9254250965341324,-0.24087660754579543,-0.28730471257618234,-0.03732962640077898,0.02106083012729828,0.0,0.0727215316908927,0.0,0.1960209586297631,0.32793354439248695,0.0,0.021238533484813873,0.08098884168057703,0.13195951516788018,0.08938235376310442,0.01192068370848424,0.15536957441978133,-0.057838498517536786,0.16666666666666666
1591,Shun Wo Group Holdings Ltd,-1.2811971483834101,0.44634473910595196,-0.3206707959512666,0.1874714010392235,-0.10677834302824923,-0.07572290666274825,0.0,-0.239700496238611,-0.08484144032179702,0.07579825749571537,0.06044266332652347,0.0,-0.07289512983192492,-0.17294371615976506,-0.19538509466911486,-0.18301551181911907,-0.26122522161429534,-0.5189936467940999,-0.230639364506551,0.1111111111111111
1592,Anchorstone Holdings Ltd,-0.6912771758789424,0.5262268287776457,-0.32207583321028577,-0.1441520694169256,-0.10124898660886467,-0.08528883319215229,-0.1060466553230264,-0.2318956403917965,-0.055169341090330705,0.11192851870279148,0.10158929146112378,-0.12512488762237936,-0.07376262209648264,0.031670192839069994,0.12230200057409595,0.07597833526627036,-0.25395398385409257,0.0,-0.015063938013705366,0.05555555555555555
1593,Chen Lin Education Group Holdings Ltd,1.112155364703721,-0.6548572076145134,-0.23893832268784762,-0.15448184892306388,-0.028969239494669514,0.0,0.0,-0.021169855550441045,-0.04645086028193758,0.15865069707559815,0.16648895422290394,0.0,-0.06143314388279671,0.0,0.20947425525715074,0.14543920847218642,-0.1986694033159902,0.0,-0.11168934746222528,0.2777777777777778
1596,Hebei Yichen Industrial Group Corp Ltd,-0.0032566894890794997,-0.3421639979695873,-0.23160265999469132,-0.04221354597103382,0.034579653833317396,-0.07477264906048957,-0.11405318087807392,-0.22069198240538748,0.0,0.13573752457060276,0.12542320380121733,0.02979652536597337,-0.07425734564937586,0.14754931511011746,0.2153684157699947,0.1476812037387021,-0.09798099352210218,-0.27215173620824357,-0.199968584388911,0.05555555555555555
1598,China 21st Century Education Group Ltd,0.5729798733086506,-0.5923304529012532,-0.2678161359153541,-0.13031625934589317,-0.059275642029316365,0.0,0.0,-0.19702937244740482,0.0,0.16157869318500007,0.1542482964864795,0.0,0.042492369674483874,0.14396429069627953,0.24027152919942207,0.16608564729715772,-0.22258935156418874,0.0,-0.16232681299632878,0.2777777777777778
1599,Beijing Urban Constn Dsg & Dev Gp Co Ltd,-0.47416185545305445,-0.2946002760501134,0.25653640191403887,-0.21316677458935834,0.20697945763330905,0.21207052699464504,-0.03975626038086637,0.2547967734318336,0.0,0.12232961372808619,0.1132433253799754,-0.1797463804788412,-0.07380279505049327,0.11057098550756575,0.18350690079298693,0.10774270621411289,0.0227369075582492,0.0,0.0009678733902778018,0.1111111111111111
